hospital_id,department,medicine_id,stock_quantity,last_updated
fe5dbef3-f8e8-444c-9e96-3645966379eb,Pediatrics,05d8a01e-58da-4285-a6b4-6b7a624d7dfe,137,2025-11-25 21:10:15.393834+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Pediatrics,a3c27677-6501-4b4c-87dc-be426f7be817,168,2025-11-25 21:10:15.394593+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Pediatrics,e67d3e4f-1683-4661-8ad3-496464a90422,25,2025-11-25 21:10:15.395358+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Pediatrics,81301eb4-6969-4deb-82de-ce3ea9a57265,83,2025-11-25 21:10:15.396134+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,4a928e53-9923-4fe1-970d-5cb0fd69ec3c,134,2025-11-25 21:10:15.397659+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,8a3fee40-aafd-47b5-a4d9-97cd7d965198,98,2025-11-25 21:10:15.398754+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,e841c484-f095-478f-9490-50778421bfa9,171,2025-11-25 21:10:15.399553+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,62deb524-0890-4469-9765-49ada9eb1dc8,96,2025-11-25 21:10:15.400339+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,411baa74-2c3c-4193-93c1-21e5fc02e6ac,150,2025-11-25 21:10:15.401103+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,4525c26c-896d-42e0-b2e1-77fa4a4b3b55,101,2025-11-25 21:10:15.401867+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,a511393e-a482-4fda-b5d2-5c1a1b286455,83,2025-11-25 21:10:15.402632+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,625aac2b-de5d-4293-8c42-8254206dbd7f,148,2025-11-25 21:10:15.403431+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,b06297ab-acc2-4a2e-9c4e-6968c426faa5,142,2025-11-25 21:10:15.404265+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,f9e3c2a0-d0de-4b38-9434-0e40a5079c09,176,2025-11-25 21:10:15.405153+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,7e9a0fcb-a022-4281-af44-ce11801e3c26,35,2025-11-25 21:10:15.405942+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,ef40e3ed-aa19-46d8-a134-a0aa15b97df6,189,2025-11-25 21:10:15.406858+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,864d2e1a-76cf-425e-94b3-edc32f824d22,52,2025-11-25 21:10:15.407667+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,f70f3141-5d23-4c83-b0c9-66d0b9987ad3,56,2025-11-25 21:10:15.408436+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,47573acf-961c-4b20-a2be-af33e473a88d,75,2025-11-25 21:10:15.409214+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,cc51163d-932f-44cd-97d0-3076f2811118,123,2025-11-25 21:10:15.409970+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,ae5a99b9-1f45-4f27-b977-95e8e275e270,21,2025-11-25 21:10:15.410738+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,9a5f0aaf-2666-401e-94d1-4b19372f886d,83,2025-11-25 21:10:15.411501+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,a007a9c6-95be-4d1e-b4a3-b672b681a4da,84,2025-11-25 21:10:15.412260+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,60630059-257a-4703-8304-98d7ef9a27e2,51,2025-11-25 21:10:15.413027+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,cf8a82ac-a9c5-44b0-9b5f-435d3821d159,129,2025-11-25 21:10:15.413796+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,0d0c3d5e-d310-42bd-8755-47583aa39a54,169,2025-11-25 21:10:15.414570+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,8484e8e2-87ef-4ef1-a714-2ebef4a68e71,130,2025-11-25 21:10:15.415366+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,0d14cf40-5c70-443f-96c6-e639c1c06287,141,2025-11-25 21:10:15.416131+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,a5007fce-0b22-4c58-8426-5b15ef518fff,15,2025-11-25 21:10:15.416912+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,21e9d147-727e-4ec9-b4e7-8f1eb25d0591,107,2025-11-25 21:10:15.417674+00:00
fe5dbef3-f8e8-444c-9e96-3645966379eb,Gynecology & Obstetrics,9ca209dd-1eef-4943-a27f-baed1601ce97,76,2025-11-25 21:10:15.418439+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,cd82fa7f-f8bc-40ec-befd-d29846899546,23,2025-11-25 21:10:15.423585+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,27ec7f6c-b922-4165-8e17-16b51f180374,193,2025-11-25 21:10:15.424599+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,43ece4e9-c716-4b63-85f5-25f5ca6f8ac5,107,2025-11-25 21:10:15.425377+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,e48a122f-2bc6-4172-9994-60452a9717a1,76,2025-11-25 21:10:15.426142+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,8e88067d-1091-4100-b1ba-7fdeeb79d2e8,92,2025-11-25 21:10:15.426892+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,3517bcff-909b-415f-ac87-ba1f631f3596,169,2025-11-25 21:10:15.427645+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,15192a5f-4e67-4034-8b16-d6501e582dde,127,2025-11-25 21:10:15.428398+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,a41e3028-dbaa-43b4-91f2-0a2bc897efd4,165,2025-11-25 21:10:15.429147+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,1f2e5121-b063-4252-a07c-85aaadd4f1cd,43,2025-11-25 21:10:15.429905+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,c0ef31f9-4980-43ef-9158-de8c70fa9152,93,2025-11-25 21:10:15.430677+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,adcf774c-9ef4-4db1-b42b-6703ba5d9fd1,59,2025-11-25 21:10:15.431446+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,690a6212-d9a3-4c6a-8475-bdb2bb29427c,160,2025-11-25 21:10:15.432212+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,b2288713-a97e-4edc-b552-6812891c7e83,49,2025-11-25 21:10:15.432980+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,764eae95-1a48-4000-832a-82e00b5bbe16,62,2025-11-25 21:10:15.433730+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,4bbc8b04-4909-4ba6-8aa4-b23ee634ab5f,145,2025-11-25 21:10:15.434508+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,89ec725b-b2d4-4f30-bd18-6b19aad1d345,111,2025-11-25 21:10:15.435336+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,97ffb5a6-6832-40bd-8b4a-faed15b2963d,191,2025-11-25 21:10:15.436168+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,d45ccf92-c435-4027-bc94-134a0ecbd4e9,141,2025-11-25 21:10:15.437017+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,619da02a-3051-42b8-8b48-37e5c5e325cc,47,2025-11-25 21:10:15.437888+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,82cfc68e-73e8-425c-a332-9848b05024dd,152,2025-11-25 21:10:15.438782+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,f08dda97-b7f8-499e-bb31-e5774050ff2a,117,2025-11-25 21:10:15.439604+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,86c3cc43-8024-431e-9bac-dcc1eea8701a,25,2025-11-25 21:10:15.440402+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,8018433f-1f5c-4d04-8f5b-7fdb5f5f9e96,127,2025-11-25 21:10:15.441194+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,04b51ce8-59e9-4a6e-b3ae-b71c62513568,149,2025-11-25 21:10:15.441968+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,4eb6bb84-6acb-48af-948c-ba321d5f7d53,10,2025-11-25 21:10:15.442730+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,f0728fb0-1a42-49dc-88a0-c4c1e8cd98fc,64,2025-11-25 21:10:15.443486+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,c240752c-34b6-4709-8a68-e7660f7f4ac9,74,2025-11-25 21:10:15.444267+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,e5cefb16-231c-42e0-b72b-d5a6f1ae2916,71,2025-11-25 21:10:15.445024+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,e9179438-5146-429f-ad84-6e4d7620055c,47,2025-11-25 21:10:15.445789+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Emergency,64339099-7ef4-44fd-99a1-6b132dd56069,66,2025-11-25 21:10:15.446580+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,3e75c02b-6451-4d2e-9a83-67c1c5fea5b4,55,2025-11-25 21:10:15.448165+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,1732a78b-1dae-457a-bba4-df140820fe38,20,2025-11-25 21:10:15.449139+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,50bd4d92-aa02-4e8d-9fb9-cd313dcc52fd,195,2025-11-25 21:10:15.449972+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,b182a44d-eb75-491d-8450-4bbb63faaf32,13,2025-11-25 21:10:15.450744+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,cac15bc1-69a1-4ffd-8aaf-bbd4bc449d4b,43,2025-11-25 21:10:15.451536+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,3b4c6454-bcf8-4bdd-9e41-7e75d74e4174,118,2025-11-25 21:10:15.452304+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,31b720c8-ca76-4c0b-b295-c402bab97d67,26,2025-11-25 21:10:15.453098+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,ec9e221d-246b-48a7-9b51-4659753a1a4a,106,2025-11-25 21:10:15.454017+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,c94a1292-7a13-45d3-b67b-411e9aa17477,138,2025-11-25 21:10:15.455033+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,b19493af-19f2-4705-bf2a-ffe3d63cc0de,197,2025-11-25 21:10:15.455889+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,a54e4360-9c6d-44b8-9865-5066d4b32fa1,192,2025-11-25 21:10:15.456679+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,9167cb82-df2c-4b76-83db-ae4c329e63b5,11,2025-11-25 21:10:15.457471+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,6c74c337-c5c2-4eb5-8ad7-ea4e72bb0bf0,22,2025-11-25 21:10:15.458241+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,b6fbcdd8-354f-4fc1-be34-88eec0653313,52,2025-11-25 21:10:15.459010+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,5c3edb26-bc4f-4f1a-8594-85bf5482b5a1,119,2025-11-25 21:10:15.459797+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,7847277c-858d-4c72-815b-5463c0d6c1ad,136,2025-11-25 21:10:15.460563+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,7f18bdd4-7b75-4ea1-9e0d-f40a7bd8e710,106,2025-11-25 21:10:15.461335+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,4d85e4ee-0755-4553-bd5d-ab6a16f8624c,10,2025-11-25 21:10:15.462097+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,965d9e14-409a-4d65-95bf-8c714913da15,128,2025-11-25 21:10:15.462850+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,d3b7e4a0-1a67-48c9-85d1-9551abece144,197,2025-11-25 21:10:15.463639+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,7e26e7e6-0477-45cb-9228-cfaff0500565,144,2025-11-25 21:10:15.464386+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,86e79265-2fc3-4a87-90f8-b0c8c2477bbe,104,2025-11-25 21:10:15.465169+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,169a4db7-7ef6-4957-b1e4-6494691859db,86,2025-11-25 21:10:15.465932+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,7e2465d8-fa85-4327-b4b4-23f4f5eb7d71,178,2025-11-25 21:10:15.466698+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,1a25c027-0479-482a-af90-6e6e3f78c692,72,2025-11-25 21:10:15.467475+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,e1c401ab-a4d7-4dbf-a1c5-9d55e8db797b,57,2025-11-25 21:10:15.468230+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,d595e791-a905-4988-ac13-5a730890ca29,22,2025-11-25 21:10:15.468990+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,c19dd47d-69d9-4deb-a412-776d683f702d,113,2025-11-25 21:10:15.470094+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,c75dbd59-860f-489a-aafe-ab493fd11528,155,2025-11-25 21:10:15.471149+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,a2881b84-309f-489a-a412-d534ebf43e37,175,2025-11-25 21:10:15.472034+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,32be78a3-2177-4aed-8546-223187ac269f,179,2025-11-25 21:10:15.472858+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,20b98bdb-511f-4cbc-b090-bcf1a70b3aa0,171,2025-11-25 21:10:15.473680+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,b8232415-fc30-4d93-b848-014ea8862b77,18,2025-11-25 21:10:15.474480+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,b10ffeae-1be0-41e7-93bd-bdfa2142320d,116,2025-11-25 21:10:15.475258+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,7eff5d3d-694b-4107-94b3-1416785999d7,75,2025-11-25 21:10:15.476050+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,1ccba835-d05d-478b-8782-891dad4f9989,21,2025-11-25 21:10:15.476828+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,f13e0758-cc4b-412a-8619-c769c3f19301,102,2025-11-25 21:10:15.477609+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,e2ac79c4-0377-4a9f-9be9-664d1b38beb4,186,2025-11-25 21:10:15.478387+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,4fba62d1-0643-40d0-a2ff-d887dc1d70e6,130,2025-11-25 21:10:15.479157+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,2245f4dc-1fe9-4413-bc92-de284d06a5e3,186,2025-11-25 21:10:15.479981+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,afacc702-e12d-484b-bdef-0f3446f89839,199,2025-11-25 21:10:15.480755+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Internal Medicine,9e188d1f-000e-4b19-a608-d60e984bc193,118,2025-11-25 21:10:15.481536+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,aa4b49c3-5aa0-4353-a91e-246313e24c7a,185,2025-11-25 21:10:15.483813+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,f1ce435f-26a1-417e-a44d-f52881e88cd1,113,2025-11-25 21:10:15.484880+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,065a5df4-32ba-4889-a600-e34aa05c72ad,48,2025-11-25 21:10:15.485741+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,f6e5dbe3-0729-44ad-97e8-fc605a76d05b,113,2025-11-25 21:10:15.486561+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,2e6a3a89-fbe3-4e4c-8db0-e7ef444e83af,22,2025-11-25 21:10:15.487432+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,44d96322-ecc3-4c6a-b87b-d0a6788d7a6a,196,2025-11-25 21:10:15.488234+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,31dd65af-29c6-4040-8f89-b4d234a1ae44,70,2025-11-25 21:10:15.489008+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,49d8e7d5-b455-4519-ae6c-a2ed4fb3b600,81,2025-11-25 21:10:15.489764+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,c7e2421b-698d-4121-aca5-d113e348dcda,28,2025-11-25 21:10:15.490505+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,4f35e6c4-8c9d-4aee-bb99-3012fe4d8d12,122,2025-11-25 21:10:15.491257+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,ffdaa757-5a73-46d0-acf4-947259cb1830,131,2025-11-25 21:10:15.492000+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,bd323792-b2db-4bff-822d-65a0e7c81dd8,157,2025-11-25 21:10:15.492743+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,78671fd8-74a4-4906-a91e-ed287bcab4e5,183,2025-11-25 21:10:15.493528+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,3cceba7e-5371-4d7c-b960-c65ac0a2a124,29,2025-11-25 21:10:15.494281+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,73a0fee7-1da3-4168-9bcd-4b3abdfa98a6,54,2025-11-25 21:10:15.495084+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,622dae53-b15b-43f4-8703-e1e52734a1a0,16,2025-11-25 21:10:15.495834+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,4aa56f1f-a184-4d57-9ee4-c4022908d310,104,2025-11-25 21:10:15.496611+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,cd91dfc6-dffa-4a0b-be35-d490dfa97290,113,2025-11-25 21:10:15.497381+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,fc1d3e21-f238-4058-9f4a-1dc483ae81e3,56,2025-11-25 21:10:15.498158+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,35f4ba86-4cb3-45cd-b252-73a9b503ba7e,52,2025-11-25 21:10:15.498920+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,a94dc54c-2a68-49a1-97fd-3a5cb30d10f5,21,2025-11-25 21:10:15.499686+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,44714fe2-28c2-401f-8ae8-b92d0bd73e72,172,2025-11-25 21:10:15.500748+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,a873047e-f0c4-40d3-80cb-f03caed43028,128,2025-11-25 21:10:15.501600+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,b6bd05d9-a03d-4583-a4d8-dc3dfa382188,125,2025-11-25 21:10:15.502484+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,f6193568-6387-41aa-96bb-acd86707974a,103,2025-11-25 21:10:15.503302+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,5e7d6d49-8785-4c0b-96ca-a0da29b33efb,129,2025-11-25 21:10:15.504199+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,eb02906f-9ec6-4598-8fb3-51ac80a5349f,104,2025-11-25 21:10:15.505170+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,39283060-a285-4632-a95b-1528a549bb30,190,2025-11-25 21:10:15.506062+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,0d31180c-3ec5-409f-98fb-ba5b68c681af,12,2025-11-25 21:10:15.506887+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,05d8a01e-58da-4285-a6b4-6b7a624d7dfe,115,2025-11-25 21:10:15.507658+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,a3c27677-6501-4b4c-87dc-be426f7be817,30,2025-11-25 21:10:15.508434+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,e67d3e4f-1683-4661-8ad3-496464a90422,139,2025-11-25 21:10:15.509196+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Pediatrics,81301eb4-6969-4deb-82de-ce3ea9a57265,107,2025-11-25 21:10:15.509978+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,4a928e53-9923-4fe1-970d-5cb0fd69ec3c,114,2025-11-25 21:10:15.511523+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,8a3fee40-aafd-47b5-a4d9-97cd7d965198,200,2025-11-25 21:10:15.512404+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,e841c484-f095-478f-9490-50778421bfa9,90,2025-11-25 21:10:15.513205+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,62deb524-0890-4469-9765-49ada9eb1dc8,65,2025-11-25 21:10:15.513977+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,411baa74-2c3c-4193-93c1-21e5fc02e6ac,89,2025-11-25 21:10:15.514761+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,4525c26c-896d-42e0-b2e1-77fa4a4b3b55,157,2025-11-25 21:10:15.515550+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,a511393e-a482-4fda-b5d2-5c1a1b286455,179,2025-11-25 21:10:15.516371+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,625aac2b-de5d-4293-8c42-8254206dbd7f,10,2025-11-25 21:10:15.517154+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,b06297ab-acc2-4a2e-9c4e-6968c426faa5,59,2025-11-25 21:10:15.517911+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,f9e3c2a0-d0de-4b38-9434-0e40a5079c09,62,2025-11-25 21:10:15.518687+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,7e9a0fcb-a022-4281-af44-ce11801e3c26,108,2025-11-25 21:10:15.519511+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,ef40e3ed-aa19-46d8-a134-a0aa15b97df6,52,2025-11-25 21:10:15.520347+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,864d2e1a-76cf-425e-94b3-edc32f824d22,126,2025-11-25 21:10:15.521252+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,f70f3141-5d23-4c83-b0c9-66d0b9987ad3,174,2025-11-25 21:10:15.522057+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,47573acf-961c-4b20-a2be-af33e473a88d,59,2025-11-25 21:10:15.522858+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,cc51163d-932f-44cd-97d0-3076f2811118,92,2025-11-25 21:10:15.523620+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,ae5a99b9-1f45-4f27-b977-95e8e275e270,148,2025-11-25 21:10:15.524418+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,9a5f0aaf-2666-401e-94d1-4b19372f886d,162,2025-11-25 21:10:15.525204+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,a007a9c6-95be-4d1e-b4a3-b672b681a4da,27,2025-11-25 21:10:15.525958+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,60630059-257a-4703-8304-98d7ef9a27e2,41,2025-11-25 21:10:15.526747+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,cf8a82ac-a9c5-44b0-9b5f-435d3821d159,107,2025-11-25 21:10:15.527520+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,0d0c3d5e-d310-42bd-8755-47583aa39a54,59,2025-11-25 21:10:15.528279+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,8484e8e2-87ef-4ef1-a714-2ebef4a68e71,163,2025-11-25 21:10:15.529073+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,0d14cf40-5c70-443f-96c6-e639c1c06287,38,2025-11-25 21:10:15.529839+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,a5007fce-0b22-4c58-8426-5b15ef518fff,108,2025-11-25 21:10:15.530623+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,21e9d147-727e-4ec9-b4e7-8f1eb25d0591,15,2025-11-25 21:10:15.531413+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Gynecology & Obstetrics,9ca209dd-1eef-4943-a27f-baed1601ce97,118,2025-11-25 21:10:15.532630+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Cardiology,33937d55-a37e-4545-a0ee-e40ba64cdaae,43,2025-11-25 21:10:15.537561+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Cardiology,ac1c5d09-23e6-44b4-8543-126e597b41d9,87,2025-11-25 21:10:15.538668+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Cardiology,b3f87641-d3a6-4891-9aea-413fa8275775,145,2025-11-25 21:10:15.539506+00:00
d3c14813-be33-432a-86ea-7c001fb0f127,Cardiology,d393b0f8-fead-4200-ad54-97c4c627b4ef,44,2025-11-25 21:10:15.540278+00:00
